any_suggestion,suggest_safe,suggest_efficient,agree_proposal,discuss_coordinate,discuss_fairness,discuss_efficient,discuss_rules,explanation,discuss_howtoplay,ask_game,receive_report,truthful,falsehood,contradict,neither_report,original_message,row_id
1,1,0,1,0,0.5,0.5,0,0.5,0,0,0,0,0,0,1,"f1 c1?/quedan cuatro rondas rotamos ?/a quien tenga mayor beneficio?/vale/vale/de todas formas, mas o menos, lo estamos haciendo asi/si jaja/siempre beneficio de 80/menos en el juego 3 que es siempre igual/sea quien sea el que tiene mas beneficio/exacto jaja",289
1,0,1,1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,"igual, no?/no en esta de regalo/escoge el 4/42464/ok/gracias/nada hombre es que estoy descubriendo ahora cosas/pero ya esta hahah sigamos asi/hombre o mujer disculpa hahah/42464/ok",293
1,0,1,1,0,0.5,0.0,0,1.0,0,0,0,0,0,0,1,2/2?/si/okey/porque si cogemos la 1 pierdes mucho tu/aa es verdad/lo q quieras/no no la 2 por que yo pierdo 3 y tu ganas 11/me parece bien/:),429
1,1,0,1,0,0.5,0.5,0,0.5,0,0,0,0,0,0,1,pero es que para eso deberiamos acordarnos o apuntarnos lo que hemos ganado en cada ronda para compensar a otro en la seguiente/lo dejamos c3 f3 en todo entonces/vale/es menos lio y al final se ganará practicamente lo mismo/yo creo k si nos va bien no cambiemos porque nos hacemos un lio/ademas no se si me estoy fijando bien pero hau una equivalencia de que lo que ganan unos por un lado luego lo pierden para que el perjudicado vuelva a ganar/si/c3 f3  4ever jaja/exacto jajajaja/jajjajaj tatuaaje/jajajaja/voy a ganar pasta por poner todo el rato 3/jajajajajaj,717
1,1,0,1,0,0.0,0.0,0,0.0,0,0,1,1,0,0,0,juego 3/no cambies en el ultimo momento/que poneis?/ponemos*/vamos a seguir como antes mejor/Vale/c3 f3/por mi no hay problema/oki,823
1,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,di tu primero/c1/f1/vale bien/mejor la f5/ya estaba decidido jajaj,17
1,1.0,0.0,0,0.0,1.0,0.5,0,1.0,0,0,0.5,0.5,0,0,0.5,"A ver, el experimento va a acabar/Te lo he dicho/Yo no voy a jugar más rondas porque ya e va a acabar, no voy a ser la F porque no hay más/en el 5 me beneficia a mi/y en el 1 a ti/en el 3  los dos/en el 2 un poco mas a ti y en el 4 un poco mas a mi/Ahora si que es un claro c3 f3/No, fíjate bien que en todos los juegos hay una celda y una columna que es el mismo resultado tanto para ti como para mi/Pero ganamos menos/si tu en una ganas 54 y en otra 26/Pero no perdemos más/ganas mas q 32 y 32",461
1,0.0,0.5,1,0.0,0.0,0.0,0,0.0,0,0,1.0,1.0,0,0,0.0,juego 4/4 4/4 4/si no?/si si la 44/la gente no escribe demasiado para lo poco que hay que decir? JAJAJAJA/si jajajajaj/estaba pensando lo mismo/ajjajjaja si/yo estaba observando a la gente/y pensaba lo mismo/igual estan discutiendo/jajajajaj/diciendo palabras malsonantes,907
1,0.0,1.0,1,0.0,1.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,antes tu has tenido menos/para compensar/elegimos la que te de mmas a ti ahora?/f5 c5?/si/a quien le toque el A va a estar en la gloria jajaja/jajajaja pues si/pero bueno,172
1,0.0,0.5,0,0.0,0.5,0.5,0,1.0,0,0,0.0,0.0,0,0,1.0,"en este no hay muchos pagos de C/c3 f3?/de hecho me acabo de dar cuenta que la tabla 1 y 5 son la misma pero a la inversa, y la 2 y la 4 igual, con lo cual deberiamos estar eligiendo siempre el mayor pago para A/porque?/elegimos ahora f4 y c4 y cuando toquen las tablas 1 y 2 elegimos tus mejores pagos/solo queda una ronda/lo tendriamos que haber hecho así desde el principio, no me habia dado cuenta, mierda",66
1,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,que te parece f4?/hola?/ok,165
1,0.5,0.0,0,0.0,0.5,0.0,0,0.0,0,0,1.0,1.0,0,0,0.0,"juego 5/Esto va en contra de mi creo yo jaja/joder es imposible compensar/perdemos todos mucho/ya ves/y tu no ganas nada tampoco/la cosa es que c gana poco más y los otros perdemos mucho/3,3?/o poner 5,5 jaja/asumiré que me odia el experimento este/jaajajaja/en los que podria ganar yo es en los juegos 1 y 2/y no tocan nunca jaja",738
1,0.0,1.0,1,0.0,0.0,1.0,0,0.5,0,1,1.0,1.0,0,0,0.0,Soy A/informarme/f2 c2 creo/laa mejor para todos/en qu ejuego estamos?/si/2/juego 2/f2/es el que tiene mas ingresos para todos/si/ya lo he seleccionado,779
1,1.0,0.0,0,0.5,0.5,0.0,0,1.0,0,0,0.0,0.0,0,0,1.0,hacemos la jugada de antes/fila 3 columna 3/hay que intentar elegir de tal maner que obtengamos lo mismo/porque como habras co probado el jugador A  se lleva la suma de lo nuestro/le voy a dar al 3,60
1,0.0,1.0,0,0.0,0.0,0.5,0,0.5,0,0,1.0,1.0,0,0,0.0,el juego es el 5/si/que fila coges?/fila 5 columna 5/?/yo habia pensado columna 3/pero ganamos menos los dos/no?/no/si/porque aunque cojamos el mismo numero de filas y columnas el numero de lacelda es diferente/ya/por eso,333
1.0,1,0.0,1,0.0,0.5,0.0,0,0.0,0.0,0,1,1,0,0,0,"juego2/ronda 7 juego2/3.3?/si/ok/2.2?/por mi 2,2 mejuor/por mi peor ajajaja/asi recupero las de antes un poco../ya.../estas igual que yo/el que mas ganara es A/lo hacemos a mayoria?/pues 2,2/5,5/que tu pierdes 3 puntos/yo gano 11/si hombreeeeeeeee",909
1.0,1,0.0,1,0.0,0.5,0.0,0,0.0,0.0,0,1,1,0,0,0,"Estamos otra vez en el juego 3/C4 f4?/Si/A siempre es el que mejor beneficiado sale/Si, se suma las dos cantidades",330
1.0,1,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,f3 y c3?/ok,178
1.0,1,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,f3-c3/son 32/sii/para ambos,177
1.0,1,0.0,1,0.0,1.0,0.5,0,0.5,0.0,0,0,0,0,0,1,"palmo yo/osea/de 36 he pasado a 22/tendria que obtener 50 para estar en las mismas que haber elegido 36 cada vez/y en este juego no tengo 50 en ninguna/c3f3/puedes f1,c1/tu sales muy perjudicado/c3f3/hasta que encuentre otra que vaya bien/vale",188
1.0,1,0.0,1,0.5,1.0,0.5,0,0.5,0.5,0,0,0,0,0,1,mismo juego/f3c3 y asi todos ganamos/si/vale/no entiendo el sentido del juego pero esta bien jaja/el A en todos los casos gana más/la verdad jajaj/si eso no lo entiendo ni lo veo justo pero como es aleatorio te toca lo que te toca/pues si/pero yo creo que el fin es ponerse de acuerdo y que todos ganemos/no debería ser asi/ya,572
1.0,0,0.5,0,0.0,0.0,0.0,0,0.5,0.5,0,0,0,0,0,1,"1/1/2.2 o 3.3/espero que el A tenga el mismo juego que nosotros/o 1.1, no me quejo/la verdad es que no entiendo el juego mucho jaja/yo creo que es para ver si somos avariciosos o no jaja",718
0.5,0,0.0,1,0.0,0.0,0.5,0,0.0,0.0,0,1,1,0,0,0,"4/juego 4/misma opcion/repito?/si/vale/A puedes ver que gana cada uno?/si/valep/lo que mas nos beneficia/de largo/repito, lo siento por la primera",496
1.0,1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,"4/4/aishhhhh/:(/q toca 1,1,?/1,1/buah quiero acabar ya eeh jajaj/si/quedan dos/y a por la pasta/la siguiente 5,5/pa ahogar las penas del suspenso/jajajajajjaja/y la otra 3,3/no?/que va para eso se va de fiesta/si F/sii/mareee/esta tarde una cerveza y se te pasa/o una buena merienda/un bocata de nocilla/ajjaj/con su vasito de leche/ajjajajajajaja/un masaje en los pies/televisión/ajajjaja me voy a un spa/y a seguir estudiando/ufff/uffff/eso duele/eso duele",755
1.0,1,0.0,1,0.0,0.5,0.0,0,0.0,0.0,0,0,0,0,0,1,f3 c3?/vale/asi es lo mismo para los dos/perf,219
1,0.0,1.0,1,0,0.0,0.5,0,0.5,0,0,0.0,0.0,0,0,1.0,f5/si coges otra fila ganariamos mas puntos/por ejemplo f3 con c3/cual/vale,169
1,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0,0.0,0.0,0,0,1.0,"f5/c3 y f3/y ganamos los 2 lo mismo/pero si se trata de ganar lo max/no sabemos en la siguiente ronda que nos va a salir+/vamos compensando cada ronda/ya pero los numeros son los mismos en todas las tablas/solo cambia el orden/buscamos las combinaciones/okey , en la siguiente ronda , gano yo y pierdes más tu entonces",366
1,1.0,0.0,1,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,perfect/C2F2/bien,302
1,1.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.5,0.5,0,0,0.5,Juego 1/c1 f1,760
1,1.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,jugador A que filas y columnas vas a escoger?/la fila 4 y columnha 4,472
1,1.0,0.0,1,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,que fila vas a elegir?/f3 c3 no?/sip/perfecto,170
1,1.0,0.0,0,0,0.5,0.0,0,0.0,0,0,1.0,1.0,0,0,0.0,juego 3/fila?/3/fila 5 ejor/columna?/53/5/fila 3 c3? asi vamos a mitades,405
1,1.0,0.0,1,0,0.0,0.5,0,0.0,0,0,1.0,1.0,0,0,0.0,tenemos el juego 3/elijamos los que más puntos nos de/c3/perfecto/f3/ok??/siu ok/y ahora seguimos todaslas rondas,161
1,0.0,1.0,1,0,1.0,0.5,0,0.5,0,0,1.0,0.0,1,0,0.0,podriamos poner uno que nos beneficie a los dos/De acuerdo/en una mas a ti y en la siguiente mas a mi/vale/juego 2 fila 1 y columna uno ganas 50/yo 22/en la siguiente pones una donde gano yo mas,337
1,1.0,0.0,1,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,c1f1/siii,266
1,0,1,0,0,1.0,0.5,0.0,1.0,0.0,0,1,1,0,0,0,sigo con c3f3?/No/En el juego 1 y 2/como que no/Tienes que poner f1 c1/en el 3/madre mia/F3 c3/y en el 4 y 5/fa c4 y c5 l5/y eso?/estamos en el juego 5/ahoar/ahora/Porque asis e reparte/Aunque en unas yo gane menos/Como en esta/en la 4 y 5 yo gano menos/en la 3 igual/y en la 1 y en la 2/Yo mas/por 3 puntos entonces/Respecto a F/ahora f5 c5,700
1,1,0,1,0,0.5,0.0,0.0,0.5,0.0,0,0,0,0,0,1,2 y 2 o 3 y 3/3 y 3 va/2 y 2 si quieres esq a ti te sube 9 y al A tmb/y a mi solo 3/en verdad ganais mas vosotros/2y2/despues en el juego 4 y 5 gano yo mas y au/valeee/q se acaba el tiemopo/2y2,728
1,0,1,1,0,0.5,0.0,0.5,0.5,0.5,0,1,1,0,0,0,juego 2/f2c2/siempre voy a ganar yo menos. vaya puntuaciones tengo/Bien/creo que luego cambia/Pero/Para qué sirve lo que C y F sleccionan?/para nada,672
1,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,la ultima xd/pff/que hacemos/c3 f3? ni para ti ni para mi xd/o que propones?/c3 f4 jajaja/que yo llevo menos/no tio/o tia xd/llevo yo menos/en total?/yo creo que no/yo diria que si/que tu antes has ganado 15 mas que yo/va c3 f3/y al principio tambien,71
1,1,0,1,0,0.5,0.5,0.0,1.0,0.5,0,1,1,0,0,0,"juego3 otra vez/pues c3f3/juego 3/Si, el tema es no repetir los juegos excepto el 3/Si el 5 se volviese a repetir/C, entonces cada partida, se pone la diagonal con el numero del juego que toque no?/Seria c/ahora f3 c3/Hay que buscar el 80 para A todo el rato beneficiandonos/si/Yo me he apuntado los juegos",716
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,voy a elegir f5/tu mejor opcion c5/me lo has puesto dificil/eso haré,30
1,1,0,1,0,1.0,0.5,0.0,0.5,0.0,0,1,1,0,0,0,"3/lo igualamos?/3 3/llevamos 2 de F con mas ganancias 1 igual y 1 C mas ganancias/vale bien/falta que C tenga 54 mas/ern alguna ronda tiewne que caer 1/juego 3 f3 c3 entonces?/si, yo creo que caerá/si no?/vale/vale/igualamos y esperamos a que caiga el juego 1/bien/para que c tenga mas/y si salen 4 y 5 miramos que no se vaya mucho/igualamos/faltan 4 rondas",891
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,c4 f4?/vale/como quieras,253
1,1,0,1,0,1.0,0.0,0.0,0.5,0.0,0,0,0,0,0,1,"mirad el juego 2/el resultado de A/f2 c2/es la suma de f y c+/ya lo sé ya/en todos es la suma/la verdad que el juego esta descompensado/en el juegoi 3/porque el A siempre gana mas que los otros participants/ya/qué hacemos/y deberia haber filas en las que gana mas el A, otras en la que gana mas elf/c3 f3 y así proporcional a las sumas/vale/okey",519
1,1,0,1,0,0.5,0.0,0.0,0.5,0.0,0,0,0,0,0,1,mismo juego/si/c3f3?/vale/en todos los juegos c3f3 es la que nos compensa por igual,171
1,1,0.0,1,0,0.5,0.0,0,0.0,0,0,0,0,0,0,1,mmmm/qué dices? jajaj/hacemos como antes/luego gano yo/f2 c2?/y la ultima hacemos tablas/te parece?/vale/f2 c2?/sip/confirmame jajaj/vale/asi me quedo tranquilo xd/confirmado/relax/respira/jajajajajajaja,132
1,1,0.0,1,0,0.5,0.0,0,0.0,0,0,1,1,0,0,0,"juego 5/veis mejor lo de siempre c3 f3?/f3, c3?/si/Por mi si/pues ese/yo esque no me habia fijado pero si es siempre repartido por igual/última ronda juntos chavales/mejor tarde que nunca/jajajaja/jajajaa/ha sido un placer, suerte/Igualmente :)/:)",848
1,1,0.0,1,0,1.0,0.0,0,0.0,0,0,0,0,0,0,1,"3/3/ponemos el mismo q antes pero en este?/2 2?/valee/y asi F y yo tendriamos lo mismo/asi lo igualamos seguro/no se iguala/claro, porque en el otro yo ganaba 29 y ahora lo ganas tu/a si/jajajaja/si sii/si/que estaba mirando otro/jajajajja/2 2 entonces/entonces 2 2/vale/sii/perfecto/y ahora que es la ultima pues ya uno que este igual np?/en la siguiente digo/siiii/perfct/perfecto/asi se iguala por completo/las gente se esta conociendo por el chat",917
1,0,1.0,0,0,0.0,0.0,0,0.5,0,1,1,1,0,0,0,juego?/5/no/juego 2/f2c2 toca/si no es ese/pondre las filas negativas/va a ser siempre los mismos numeros/donde el a tenga 80/participante c no te enetras,714
1,1,0.0,1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,"4/c4,f4/entonces c4, f4?/valee",832
1,1,0.0,1,0,1.0,0.5,0,0.5,0,0,1,1,0,0,0,"dos/c2 f2 entonces?/tambien he comprobado que en el juego 1-2 gano yo. y en el 4-5 tu/y en el juego 3 empatamos en ganancia/tu has ganado en tres/en el 2, en el 4 y en el ultimo/y yo en dos creo/pero claro, ha vuelto a salir el juego dos/que hacemos?/pon c5f5/y gana 42/y quedamos saldados por completo/no no/f3 c3/te parece?/y asi ganas/tu tambien/vale/perfecto",307
1,1,0.5,1,0,0.5,0.5,0,0.5,0,0,0,0,0,0,1,"c4 f 4/o/c3 f3/lo q quieras/tu diferencia es de 3/por eso/la mia de 11/hacemos c3 f3/oki/perff/y en ortra ronda que gane mas/cuando salga el juego 5, metemos c5 f5/q es tu máximo/54/perf/c3 f3 pues",423
1,1,0.0,1,0,0.5,0.0,0,0.0,0,0,0,0,0,0,1,vosotros mandais/fila3 columna3 o fila 4 columna 4/fila 3 columna 3/esq siempre me quedo yo con el que menos..../yaa/es verdad/luego cambiare esto hombre jaja/menudo  rayote,660
0,0,0.0,0,0,0.0,0.0,0,0.0,0,1,1,1,0,0,0,que juego ha sido seleccionado?/el juego seleccionado ha sido el 2,629
1,0,1.0,1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,42495/en la 44/vale,463
1.0,1,0.0,1.0,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,1,3/2 y 2?/si/vale/perfect/el otro se esta forrando eh/jajajaj/ya ves/xD/asi de gratis/y no hace nada no?/nada/ahora en la siguiente te toca ganar a ti mas,359
1.0,0,1.0,0.0,0,1.0,0.5,0.0,1.0,0,0,1,1,0,0,0,"vale aqui es el mejor c5 f5/es el q más dinero hay/Pero vamos a ver, yo no voy a dejar de ganar puntos, tendremos que buscar una que nos beneficie a los dos/La mejor en esta es f3 c3/Esa en el 1/ahora en el 5 no/estás en el juego 5/por eso/la mejor aqui/Busca f3 c3/es la fila 5/para f/La mejor para ti, para mí no/en el 1 la mejor para c es antes/ya pero estamos buscando beneficio d f aqui/hazme caso",453
1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,3.3/3.3,121
1.0,1,0.0,0.5,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,1,"le vamos a quitar a A?/si le quitamos a A/tambien perdemos nosotros jajaj/ya../que ponemos?/c2 f2 o c3 f3?/y xq no c4, f4?/c3f3/se acaba ek tiempo xd",53
1.0,1,0.0,1.0,0,0.5,1.0,0.0,1.0,0,0,0,0,0,0,1,"f3c3?/okey/a ver yo lo que digo es que si en lugar de llevarnos 30 y 30 dos veces que son 60 te llevas en una ronda 26 y otra 54 al final suman mas/interesante ..../aunque en la anterior hayas tenido que sacar 3 o 6 menos porque la otra persona saca 10 veces mas/si , tienes razón sr. F/esa es mi teoría../sr c jajajaja",437
1.0,1,0.0,1.0,0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,1,noentiendo lo de mayor pagopara A/no se a que te referias/porque si hubieramos elegido en todas las rondas el mayor pago de A al final nos habriamos llevado las mayores cantidades/es dificil de explicar asi por escrito/es verdad/elegimos f3 c3?/vale,75
1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,como antes/ok f3 c3/si,235
0.5,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,"ahora si, ve a por el de 50/peeerf/se pensaban que habíamos hecho trampas jaja que susto tú/que?",291
1.0,1,0.0,1.0,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,1,"mmmm/f5 c5?/no tio/yo ahi gano mucho menos/c4 f4/esta que son 40 hacemos c3 f3?/pero te juro que me acuerdo de lo tuyo para las siguientes jajaj/gano mas en c4 f4/ok/pero solo 3 mas/yo pierdo 11/sino, me lo tomare por mi cuenta/los que he ganado antes jaja/jajaja va/c3f3 ok?/ok",98
1.0,1,0.0,1.0,0,0.0,0.5,0.5,0.5,0,0,1,1,0,0,0,juego 4/vale/f y c?/y que fila o columna?/c3 f3 cómo antes?/vale/paara coger ese cogemos el juego 3 que nos da mas/yaa/asi ganamos 40 40 y80/e suq esolo es del juegoi 4/el juegoi no se puede elegir,536
1.0,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0,1,1.0,1.0,0,0,0.0,juego?/5/fila?/fila 5/columna?/5,387
1.0,1,0.0,1.0,0.0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,"c5 f5/hay q buscar beneficio d f/luego buscaras tu el beneficio d f/La que nos beneficia a los dos, es c3 f 3/es como más se gana/Faltan 4 rondas y ya está/vale/en el 1/c3 f3/es la mejor/Sí/pero en esta/a partir del juego 3 no/solo son 18 rondas, no hay más/Ya lo sé/Ya he jugado 9, estas son las otras 9/en la que queda tu seras f",444
1.0,1,0.0,1.0,0.0,0.5,0.5,0,0.5,0,0,0.0,0.0,0,0,1.0,"seguimos con c3 f3?/si/pero en otras rondas podriamos cambiarnos en plan seleccionamos para que obtengas la mejor pubtuacion para ti/y ala siguiente ronda la mejor puntuacion para mi/para ir ganando mas nosotros, sabes?/sii/pero bueno esta c3 f3/también lo he pensado/en la siguiente lo hacemos pues/perf",388
1.0,1,0.0,1.0,0.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,"podemos ir a la par ahora/es la ultima/40,40 para cada uno ya esta/vale bien/okay",386
1.0,1,0.0,1.0,0.0,1.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,vamos a buscar que ganemos lo mismo y ya/era mejor c2 f2 ganbas 80 tu tmabn A/si va/porque estan los puntos igualados/ya/pero uno se quedaba con menos/va/yaa pero antes he tenido 10/estaba hablado/c3 f3??/yo tambien he tenido en uno 10/lo he mirado ahora/c3 f3?/vale va c3 f3 sui no hay mejor/por eso/pues esa/por ahira c3 f3/si/leugo hacemos una/el A se foora/forra/de 50 -30-80 y al reves/vale?,541
1.0,0,1.0,1.0,0.0,0.5,1.0,0,1.0,0,0,0.0,0.0,0,0,1.0,"4 y 4 suma mas/5,5 por q en la 3,3 la diferencia para mi no es tanta y tu ganas bastante mas/80 suma/5 y 5 suma menos fijate/vale/sii/4,4/ok",404
1.0,1,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,"3,3/si",578
1.0,1,0.0,1.0,0.0,1.0,0.5,0,0.5,0,0,0.5,0.0,0,0,0.5,4/4/perfecto/ah no/4 4/pensaba que era el 3/f5 c5/si/y compensaqmos a f.../esta es mi jajajajaa/mia*/esque F no s elleva mucho mas/yo creo que  4 4 mejor/y yo mucho menos/que he tenido dos de 26/si/vale/entonces?/44?/4 4/pero juego 5 si quiero mis 54 jum/4 4/ouuuuuh yeah/tendrian que dar mas tiempo/que antes han cortado a mitad/JAJAJA,904
1.0,0,0.5,0.5,1.0,0.0,0.0,0,0.5,0,0,0.0,0.0,0,0,1.0,si ponemos el mismo numero no resta ninguna/cual ponemos?/pon el 5/es el que mas veo/yo 10 tu 38/pon 5 y ves cambiando los juegos y veras/no tu 22/me pone,371
0.5,0,0.5,0.0,0.0,0.0,0.5,0,0.5,0,0,0.0,0.0,0,0,1.0,"eeeh/ya lo he pillado/jajaj que pasa?/tenemos que coger el que sume 80 siempre/ajajaja/por?/un poco tarde ya/porque es la suma mas alta/entonces que/ahora ya no, no?/me da uq eno/iguales?/se",299
1,1.0,0.0,1.0,0,1,1.0,0,1.0,0,0,0,0,0,0,1,"he sumado los máximos/y para C y F son 200/estaria bien que sumasen puntos de los 3/y que tal/y se repartiera/haciendolo para ganar más o menos lo mismo, estamos palmando todos/todos 3?/suma unos 180/si es individual, el que mas gana siempre es A/lo malo es que teníamos que haberlo hecho desde el principìo a máximos de 2 e ir tunándonos cuándo palmamos nosotros/ahora ya seguimos aasi o que?/que me sugeris coger en este?/me la juego al juego 3 f3 y c3/lo que querais/si/si por mi vale/apuesto todo a ese jajaja/sii/habra más experimetno/si luego seguimos juntos, y va de lo mimsmo/lo hacemos a maximos",893
1,1.0,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,y alla vamos a la última/otrs vez c3 y f3 no?/c3 f3 jaja/si si/okey/en esta nos llevamos un poco mas todos/bien bien/ya imagino cual habra salido entonces/y ahora que? ya se acabo?/ni idea/eso iba a preguntar yo/ojala otras 9/xD/sii/dinerooooooo/porque en teoria son 1:30h/siii/claro/eso si que rentaria/jajjajajajjaja/entonces si sale rentable la tarde si.../ojala 9 mas,692
1,0.5,0.0,0.5,0,0,0.0,0,0.0,0,0,0,0,0,0,1,"3/3 3/4 4/lo mismo,/siii/joder eso/me lio con la filas/jajaja/jajajajaja que cacau de nomeros/Ahora si que se acabo/pues si, yo no me he calculado anda/nada/No ni yo/yo si/en la mano/;)/vaya tela../ostia jajaja/jajaja/con el boli de firmar el consentimiento/xd/te aburres mucho/pos si",921
0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,hola/estas?/Si,164
1,1.0,0.0,1.0,0,0,0.5,0,0.5,0,1,1,1,0,0,0,"que juego es/otra vez F/EN SERIO¿/nos ha tocado lo mismo¿?/juego 1/si, no cambiaba/son las mismas personas?/si/pensaba que si/sisi somos los mismos/22?/juego 1 otra vez???/si/JUEGO/1/2 2/2 2 o 1 1 ??¿?/22/vale/22 o 11/pensaba que ahora cambiariamos =(/si nos vuelve a salir pues 1 1/ahora 2 2/pero juego 2 el 1 1 perdemos todos!/es juego 1/perdon",857
1,1.0,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,"la 3 jajajj/oh yees/ha sido un placer/pues na, ahora a esperar/ultima rondicaaa/es verdad, ya es la ultima ronda/no me acordaba/ahora en las siguientes, ojala nos toque la A/toy Llorando/por favor/INVITA LINEEX/obvioo/REZALE A DIOS/o bueno/dios, eres tu?/por lo menos a un kinder bueno/estas ahi/invita/jajajja/friki/sii/esta/la 3 eh/lo presiento/si si tranq/has sentido la llamada del señor?/sisisi/ya decia yo../estoy entusiasmad@/patettoica",392
1,1.0,0.0,1.0,0,1,0.5,0,0.5,0,0,1,1,0,0,0,juego 4/c3 f3/por mi lo de siempre/en este `puede ser c4 f4/si/lo digo porque aqui ganamos f y a más/yo me llevo menos/lo que querais/3 menos y el resto subimos/y hay otro en que c ya os llevais más y yo un poelin menos/yo creo que lo mejor es ir beneficando cada vez a uno/lo digo para compensar la de antes/creo que se gana mas/vale va/pongo la 4 entonces/si,564
1,1.0,0.0,1.0,0,1,0.5,0,1.0,0,0,1,1,0,0,0,otra vez el 1?/jo tio/en los juegos 1 y 2 gana C/aqui esta el dilema de antes/En los 4 y 5 gana F/yo esta no digo nada/Y en el 3 ganamos lo mismo/hacedlo como veais jajajajaja/no se.../es que fastidiamos a f otra vez/no?/ya por eso/2 2 o 3 3/va 2 2/asi ganais ma/mas/pero tu otra vez 3 puntos menos/en que juegos ganabas mas tu f?/en 4 y 5/vale si/cual cojo?/pues podemos usar ese patron/2 2/para ir compensando,833
1,0.0,1.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,f2/c2/mejor opcion.../si,23
1,0.0,0.5,1.0,0,1,0.5,0,0.0,0,1,1,1,0,0,0,AHORA HEMOS GANADO EL C Y YO/42402/es el mas equitativo/uy si/super/jajajaja/VA Q JUEGO ES/el suigiente ya para ti/;)/2/2/42402/ok,680
1,1,0,0,0,0.5,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,c1-f1/no?/voto por f5  - c5 q me llevo más y tu también/y luego lo hacemos por ti+/dime/corre/c1-f1,56
1,0,1,1,0,0.5,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,f5 c5?/vale/quedan 3 juegos aun no?/3 contando este/si jaja vale/nos queda rato aún/si jaja/a la proxima eliges tu si quieres,298
1,1,0,1,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,c3 f3/o/f2 c2/cual?/f2 c2/vale,344
1,0,0,1,0,0.0,0.5,0,0.0,0,0,1.0,1.0,0,0,0.0,"otra vez el 3/ojala el a/me muero de gemabre/ojala/pero mi mala suerte me castiga/3 always/yes nigga/7.4 ingles back/calle de la paz/JAJAJAJJAA/me meo/again/el bicho/jajajajajjajajaj/the most important street/va, la 3/sii/ADIOOH/es nuestra unica opción/de ganar algo decente/pues si jajaja",383
1,1,0,1,0,0.0,0.0,0,0.0,0,0,1.0,1.0,0,0,0.0,juego 2/fila 3/mismo/c3/vale,52
1,0,1,1,0,0.0,0.5,0,0.0,0,0,1.0,1.0,0,0,0.0,"una cosa/empieza a escoger ahora/tu escoges 4,5,6/y yo 7,8,9/6 y 7 pa ti 8 y 9 pa mi?/a siiii/okey/cual/mejor ahora/quieres/dime/perfe voy/c4 f4/y poque no c5f5/ganas mas/juego 4/siii no la vi/esaa/5 5/ok",187
