any_suggestion,suggest_safe,suggest_efficient,agree_proposal,discuss_coordinate,discuss_fairness,discuss_efficient,discuss_rules,explanation,discuss_howtoplay,ask_game,receive_report,truthful,falsehood,contradict,neither_report,original_message,row_id
1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,"2; Casi la lio / 1; lo mismo / 1; numeros y ya esta / 2; sorry / 1; tranquilo / 1; f3,c3 / 2; ok / 2; f3, c3 / 1; si / 1; hola / 2; hola, / 1; tenemos que elegir / 2; c3 f3 ?? / 2; ganamos los dos 36 / 1; ok / 1; valee / 1; hola nuevamente / 2; si el juego es el 5,  c3 f3 volvemos a ganar lo mismo jaja / 1; elegimos fila jajaja / 2; aunque A se lleve mas / 1; si era lo que estaba pensando / 2; perfecto / 1; jajaja okay / 2; pues otra vez 3 i 3 / 1; sii / 1; genial / 2; hola jaja, aver juego 2 / 1; elegimos el mismo? 3 y3? / 1; jaja / 2; vale / 2; no entiendo el sentido del juego pero esta bien jaja / 1; el A en todos los casos gana más / 1; la verdad jajaj / 0; si eso no lo entiendo ni lo veo justo pero como es aleatorio te toca lo que te toca / 1; pues si / 0; pero yo creo que el fin es ponerse de acuerdo y que todos ganemos / 1; no debería ser asi / 0; ya / 0; f3c3 / 2; en serio? / 2; jajaj / 0; sii / 0; a mi claro / 0; si f está de acuerdo... / 2; F? / 1; si / 1; es justo / 0; okey / 2; perfecto / 2; juego 4 / 2; 3,3 / 1; 3,3 / 0; okey / 1; 4,4 tampoco me quejaria jajaja / 2; pero entonces vuelvo a perder yo / 0; pasa lo mismo que antes / 2; :( / 0; c solo gana 3 más / 0; con 3,3 y tú con 5,5 ganas mucho más / 1; por eso lo gigo / 1; vale perdon",111
1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,"2; igual / 1; lo que querais / 0; luego cambiamos / 2; pues 3,3 / 1; no te cabrees e jaaj / 2; no hay problema / 2; yo soy comprensiv@ / 0; jaaajajj / 1; pues 3,3 / 2; me lo dice mi novi@ / 1; y lugo 5,5 / 2; imaginaria / 0; sii / 2; si / 1; oke / 1; okey* / 2; el A se forra / 2; siempre jajajajaj / 0; Un golpe de surte / 0; suerte / 1; 4 / 1; ahora c4 f4 no? / 1; Ey C / 2; si / 1; a ti y a mi se nos esta quedando igual todo el rato / 0; Valee / 2; me sacrificaré otra vez / 2; jajajaja / 1; te estas dando cuenta cuando sale el global? / 1; se compensa si seguimos asi / 2; siii / 1; buah hemos dado con la buena eh jjajajaja / 0; Lo puntos que os quitan en unos, se regulan en la siguiente ronda / 1; que crema / 1; pero no tengo la compensacion / 2; para la proxima ronda cuando salga un juego 5 jugamos a tu favor / 1; de la ronda anterior / 1; no hay mas rondas / 2; Es decir te queda uno para la proxima ronda / 1; jajajaja / 0; f4 c4 / 1; 5 / 0; jajajaja / 2; 1 / 0; juego? / 1; 1 / 0; perf / 0; 3,3 / 2; como renta ser a / 1; mejor 3 ,3 / 2; en plan",95
1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1; jajajaja / 0; no creo / 2; pero es que entonces estarian mintiendo / 1; buenas* / 0; ahi te pone los putnos que t llevas / 2; porque no indica nada en ningun sitio / 0; no es mentira / 1; yaya esta bien / 1; lo estamos haciendo bien / 0; si / 2; juego 4 / 0; 4 4 / 1; 4 4 / 0; si no? / 2; si si la 44 / 2; la gente no escribe demasiado para lo poco que hay que decir? JAJAJAJA / 1; si jajajajaj / 1; estaba pensando lo mismo / 0; ajjajjaja si / 0; yo estaba observando a la gente / 0; y pensaba lo mismo / 1; igual estan discutiendo / 0; jajajajaj / 0; diciendo palabras malsonantes / 2; juego 2 / 1; juego 2 / 1; 2 2 / 0; es que nosotros somos muy listos y  no nos hace falta discutir mucho / 1; creeis que los demas habran llegado a la misma conlcusion? / 2; pues no se / 0; bueno vosotros sois muy listos porque yo / 0; jaja / 0; yo creo que si / 2; peoro lo veo muy raro jajajajaja / 2; eso o es que se estan contando su vida / 1; con que A vaya a por los 80 siempre / 1; ganan todos / 0; yo creo que luego leen nuestras conversaciones para saber que hacemos / 0; claro....,114
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1; creo que tenemos los mismos puntos / 2; 42402 / 0; BIEN F / 0; LUEGO INVITO A ALGO / 1; es lo que hay / 1; ya lo he asumido / 1; jajajaja / 2; a mi me han regañado... / 1; con que?,117
1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,"0; si? / 0; lla / 0; uy / 0; si ya f3 c3 / 1; si / 2; si / 1; f3 c3 / 1; f4 c4 / 1; no es mejor? / 1; 3 / 0; decidimos rapido q nos lo quitan jaja / 2; c3 f 3 / 2; ahí salimos ganado / 1; ronda / 2; em plan / 2; nuevqas / 2; en total 18 / 2; pq sino nos morimos aquí / 2; de calor / 1; vale / 1; jajaj si / 0; holaa / 2; ye / 1; holaa / 0; que juego es? / 1; es el 1 / 2; es el juego 1 / 0; 3,3? / 2; vamos a ver / 0; ganais los dos / 1; si / 2; pongamonos de acuerdo / 0; ya sabeis el funcionamiento no? / 1; el 3,3 / 2; hacem,os cada vez una que nos vbeneficie a uno? / 2; si / 1; tambien podemos hacer eso / 0; como queraiss / 1; ajjaj / 2; con su vasito de leche / 1; ajjajajajajaja / 2; un masaje en los pies / 2; televisión / 0; ajajjaja me voy a un spa / 1; y a seguir estudiando / 0; ufff / 2; uffff / 1; c3 f3 / 1; claramente / 0; sii / 2; vale jaja / 0; Somos un buen equipo y no nos troleamos jajajajaj / 1; la guerra sucia es lo peor aqui / 1; perdemos todo / 2; si / 1; todos / 2; se gana mas siendo un buen compañero / 2; jajajaj / 1; 4 / 1; os renta aqui c4 f4? / 2; creo que es mejor c3,f3 / 0; f3 c3 es más equitativa / 0; no / 0; porque no es igualitario / 1; vale / 1; pues f3 c3 / 1; 4 / 2; 4 / 0; pues otra vez lo mismo / 0; f3 c3 / 1; yo veo mejor f4 c4 / 1; no? / 1; compruebalo / 0; tu si / 0; por mi bn / 1; 5 5 / 2; yo antes las primearas 4 veces 3,3",102
1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,"0; algo hay nano jajaja / 1; es siempore igual / 2; si.. / 2; muy extraño / 2; luego nos dan 5 euros y ale pa tu casa / 1; f3c2? / 2; por equilibrar yo diria f1c1 / 0; vosotros diréis / 1; yo en f1c1 casi no gano / 2; que F ha ganado como 60 más que yo en las dos primeras rondas / 1; f2c2 esta mas igualado para los dos / 0; Lo que queráis los dos / 2; :D / 2; jajajajaja / 0; C llevatelo / 0; Por la putada / 1; me daran el sobre con una nota: tienes 5 euros menos por los desperfectos / 1; jajajjaa / 2; y un ordenador / 0; Exacto / 2; por las molestias / 0; Aunque no valdrán mucho jajaja / 2; jajajajaja / 1; JAJAJAJA / 2; algo hace :· / 2; :3 / 1; c llevate el boli / 0; para wallapop / 1; vale / 1; voy a elegir f5 / 1; tu mejor opcion c5 / 2; me lo has puesto dificil / 1; eso haré / 2; ¿cuál vas a elegir ahora? / 1; f4 / 2; yo c3 / 2; o c2 / 1; esta bien elegire f3 / 2; f3 c3 o f4 c4 / 1; creo que en esta tabla si que podriamos llegar al acuerdo de f3 c3 / 2; okay / 2; ahora cuento pero creo que tenemos que empatar / 2; ojalaa / 1; si creo que nos quedamos a unos 10 pts o asi / 2; no ahora estamos a 300 los dos / 1; ah si? tremen xd / 2; jajajaja / 2; ahora un 3 y listo jaja / 1; tu crees que de verdad hay gente A? / 1; yo estoy pensando que lo mismo no xd / 2; jo / 1; bueno, 3 y 3 / 2; si / 2; yo lo que creo / 2; es que si hay gente a / 2; no estan haciendo nada no? / 1; me da palo girarme xd / 2; porque no deciden ni tienen chat / 2; jajaajajaja / 2; yo tampoco veo / 2; pero hay mucho tecleo / 1; pues eres un crack enserio / 2; me iré a echar la quiniela / 1; sisi echala eh / 1; o a la ruleta o apuestas o algo jajaja / 2; jajajaja gracias gracias / 0; sii sii es lo que he dicho que deberian haber cambiado los roles / 0; para observar la forma de pensar desde diferentes roles / 0; pero no, seguimos todos igual / 2; pero seguimos , manteniendo el mismo rol.. / 1; po vaya / 0; igual? / 2; sí / 1; es el juego 1 / 1; espera / 1; ah vale igual / 2; siemore el proporcional es el f3 c3 / 2; nan / 0; mas mas / 0; jajaja / 1; hombre al A / 1; mas de 30 fijo / 2; ojala bastante jajajjaajaj / 1; 1,6 gana cada ronda / 1; y hay 18 / 2; bueno scalculos ahi / 1; fila 3 columna 3?",93
1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,"2; no la ultima empatamos / 1; ah claro / 1; con suerte sale la 3 / 1; Dime que lo ves o algo / 1; enserioooooooo / 2; nono / 2; pura intuición / 1; muy heavy lo tuyo / 2; jajajajaa / 0; pos siempre lo mismo / 2; para el f y c / 1; vale / 0; que es lo que mas puntos da / 2; sí / 2; juego 3 / 1; c3 y f3 no? / 2; sí / 1; okey / 0; si / 1; el A se podria repartir / 1; o cambiar los roles / 0; la verdad que sii / 2; al inguak es un fallo / 2; si no , no entiendo que funalidad tiene / 2; las negativas entonces no se cogen? porq te restan vale / 2; pero entonces esto es muy chorra no? / 1; nono ni de coña ajajja / 2; o me lo parece a mi / 1; si",92
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1; sois 2 hombres,122
1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,"2; si yo cojo las que me favorecen a mi (1 y 2) y tu eliges las que te favorecen a ti (4 y 5) SI EL JUGADOR a elige juego 1 y 2 me favorecera a mi y si elige 4 o 5 as ti / 1; pues el 3 ganamos lo mismo y en pau / 2; si / 2; el A siempre gana en la mayoria de casos mas que nosotros / 1; q cabron / 2; 3 / 1; sip / 0; cual pensais que el mejor para seleccionar? / 1; ya.. / 2; pero no estan saliendo seguidas / 0; antes si / 2; antes no ha salido 5? / 0; han salido del 1 al 5 seguidas / 2; ahora 2 / 1; no me acuerdo jjajaja / 0; buena esa / 0; jajajajaja / 1; 4 / 2; 4 / 0; f4 c4 / 1; si / 0; ahora es al reves que antes / 0; lo que ha ganado c lo gana f y viceversa / 1; ya le hemos pillado el truquillo / 2; f y c repartiendo y a no baja de 72 / 0; en las siguientes saldran el 1 y el 5 / 1; f4 c4 / 0; y cual quieres c= / 0; f1 c5? / 2; esa esta bien / 2; solo digo eos / 1; 1 / 2; 3,3 / 1; es el q mas nos conviene a todos / 2; o a ver / 0; ya ni lo decidimos no? jajaaj / 2; tam,bn podemos ir en plan / 0; ese todo el rato / 2; cada vez uno / 0; yaa / 2; a sacar pasta / 2; imagina / 2; en juego 4 siempre / 0; quedan 2 rondas / 0; nos arriesgamos? / 2; yo ahora digo 1,1",99
1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,"1; f4c4 / 0; f4c4 / 2; pero si quereis ir cambiando para que cada vez pierda F o C estoy de acuerdo / 0; uno gana mucho mas de lo que el otro pierde, pierde poco / 1; y C luego recupera en otro / 0; pues 4 4? / 2; vale, 4,4 que yo tampoco pierdo demasiado / 1; perf / 0; okeyy / 2; pero luego me toca a mi eh / 2; juego 5 / 1; A te renta 5, 5 y lo sabes jajaja / 0; 3,3? / 0; yo pierdo muchisimo pero bueno / 0; c gana / 0; que le toca / 1; tu eliges A / 2; vale / 2; 3,3 por mi / 0; c siempre quiere el compensado / 1; 3,3? / 0; juego? / 2; 1 / 0; yo la he utilizado / 0; aqui si cae uno caemos todos... / 0; jajaj / 1; va yo la uso tamb / 2; llevo 329 / 2; y tu f' / 1; 285 yo / 2; ?* / 2; UFF / 2; pues vamos a subirte / 1; podemos hacer C5 F5? / 0; que juego es / 1; JUEGO 5 / 2; me sacrfico por el team / 2; juego 5 / 2; si? / 2; vale / 1; a la proxima yo / 2; si / 2; entonces 1 1 / 1; vale / 1; f5c5 / 2; 4 4 / 2; que tu antes te has llevado minimo 26 / 2; y 47 esta muy bien que yo me he llevado 45 / 1; vale / 2; okey / 2; pues  4 4 / 1; vale / 2; f3 c3 / 1; okey / 2; mejor opcion.. / 2; si no negativo / 2; f3c3? / 1; si / 2; vale / 1; f3c3 / 2; no quieres esta por ti y la proxima por mi? / 1; vale va / 2; y ponemos f4 c4 / 2; si? / 1; me parece bien / 2; vale perfecto / 1; a la proxima tu / 2; vale / 2; gracias / 2; entonces 4 4 / 1; si / 2; f1c1 / 2; y aun asi antes te has llevado tu mas / 1; esta mas o menos igualados porque yo ahora me llevo menos / 0; si se hace diferente de a vas a ganar menos / 2; f4c4 / 1; solo elige A",106
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"2; en la proxima que sea 5 a tu favor / 1; lo que trato de explicarte esque en el juego 2 a ti te viene mejor porque ganas y es 2 y 2 / 1; y en el juego 4 yo gano mas si es 4 y 4 / 1; tu miralo / 1; okey ponemos 1 y 1 / 2; si tienes razon / 2; En la proxima hagamos eso / 1; pero no se va compensar esta ronda / 2; listo en la otra / 1; a no ser que en la siguiente ronda salga el juego 5 / 2; 3 y 3 / 1; si / 2; va / 2; que me lo quitan de las manos / 1; jajajja / 1; 1, 1Ç? / 2; no",94
1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,"2; sii / 1; a tiempo para comer jajaja mas o emnos / 1; ahh no sabia / 2; pero bueno depende de cada experimento / 1; es la primera vez que vengo / 0; antes ha sido f más / 2; juego 3 / 1; bien bien / 0; ahora que f gane más, no? / 1; 3,3 / 1; ganamos todos / 2; si / 2; 3 y 3 / 0; voy a ser buena, así que no me engañeis jaja / 1; o 4,4 / 2; noo / 1; para compensar pero entre 40 y 43 / 2; que en ese me llevo yo menos / 2; yo la segunda / 2; jaja / 1; pero por un amigo me entere / 1; lo mismo jajaja / 2; venga el ultimo jajaj / 1; si, el ultimo esfuerzo ya / 2; como supongo que ya no hablaremos ni sabremos quienes somos jajaa  encantada de \qconocerte\q / 2; jajajajajaj / 1; no hay mucho / 2; no seais malos / 1; mejor compensar en otra / 0; comooo? / 1; pero compensar en la otra / 2; por mi 3,3 / 1; ronda / 0; vale 3,3 / 0; mas equitativo / 1; que llevo menos ;( / 2; juego 2 / 0; quien lleva menos? / 1; 5,5? / 1; f / 0; es que ahi c pierde mucho / 2; 3,3 / 1; yo me he llevado 14 una ;( / 2; o 4,4 / 2; que yo pierdo pero no son 14 / 0; 3,3 / 1; bien / 0; esta cmpensado y yo pierdo / 1; me parece bien / 2; y de 39 a 42 no hay tanto / 0; cuaa lpues / 2; 4,4 / 1; sii / 2; juego 3 / 1; C4 F4 / 0; antes he elegido ese porque habia uno que perdia 3 pero el otro 8 / 1; sisi era 2 2 / 2; si si / 1; has elegido bien / 0; aqui 4 4 no? / 2; en esta pon 44 / 0; so? / 1; igualmente! encantada jajaja / 1; un placer ir en grupo jajaja / 2; jajaj sii / 2; 20 seg para el fin / 2; jajajaaja / 2; nan / 1; que vaya bien! y \qhasta la vista\q / 1; jajaja / 2; adioss!! igualmente / 1; ciaoo! / 1; se puede decir en que juego estamos? / 2; ayuda no se, creo que si / 2; que tenemos que escribir aqui? las filas y columnas que tenemos que elegir? / 1; 3,3? / 0; si / 2; vamos a intentar que f y c vayan compensados todo el rato no? / 1; es el mas compensado / 0; sii",104
1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,"0; si el objetivo es que cada uno obtenga el mayor numero de puntos deberiamos coger siempre la que mas equilibra este / 1; entonces la columna 2 y la fila 2 no? / 0; para si estar todos mas o menos igual / 0; y que juego? / 1; qué juego? / 2; 5 / 1; c5 y f5? / 0; seguimos eliguiendo fila 2 columna 2? / 2; sí / 1; vale / 0; mejor c5 y f5 / 1; PERF / 2; debo elegir? / 2; y ya? / 1; fila 5 columna 5 / 1; q mas nos llevamos todos / 0; c2 f2 mas no? / 1; nooo / 2; no? / 1; ya ves jajajaj / 1; ojala en la siguiente ser A / 2; pues sí eh / 0; ya jajaj ha sido la suerte del principiante / 2; jajaja / 0; Será eso? por ser la primera vez? / 1; son 3 rondas, supongo que seremos los 3 roles / 0; seguramente / 0; f3c3 / 2; jajajaja / 2; esque está muy trucado esto / 0; que unanime todo / 0; Ya.. podrían ser mas justos creo yo / 2; yo pensaba que íbamos a cambiar roles / 0; Que podamos hacer los tres algo para equiparar / 1; podrian poner una calculadora Ppara ir viendo cuanto llevamos.. / 0; Yo tambien creía que ibamos a cambiarlos / 2; yo creo que ganaremos como 25 euros o asi / 1; y yoo / 2; y A pues el doble / 2; jajajaaj / 1; ojala llegue a 25 pero lo veo dificil jajajaj / 2; 36 por ronda... / 0; esperemos que si / 2; 18 rondas / 2; mirand el juego 3 la mejor columna c para elegir es la 1 / 2; creo que tenemos que intentar que todos ganemos el maximo posible / 1; y f1 supongo / 1; pero donde tengo que ponerlooo? xDD / 2; o tambien c4f4 / 2; antes tu has tenido menos / 2; para compensar / 2; elegimos la que te de mmas a ti ahora? / 1; f5 c5? / 2; si / 1; a quien le toque el A va a estar en la gloria jajaja / 2; jajajaja pues si / 2; pero bueno / 1; vamos alternandolo pues / 1; f1 c1? / 2; o c3f3 / 2; el que quieras / 1; ya veeeeeeees / 1; perf",89
1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,"2; soy rayo mcqueen / 1; eres mas veloz / 0; con l@s q estaba antes igual / 1; jajajajaj / 2; ligero como una moto / 0; piquee / 2; potente como un camión / 2; 3,3 / 2; veloza* / 0; pues yo he ehcho esta mañana un examen y he suspendido / 0; jajajajaja / 1; ya lo sabes / 0; entonces c4, f4? / 0; valee / 1; 4 otra vez / 2; estoy saliendo muy mal parada!! / 0; vale / 1; por? / 2; tengo menos puntos siempre / 1; a ver hay otra opcion que me he dado cuentaç / 0; lo mismo, o cambio? / 1; si ponemos en todas siempre c3 f3 / 1; A gana un numero y yo y c ganamos la mitad de ese numero / 1; siempre / 2; pues ponemos ese ahora? / 2; o cual? / 0; vale / 1; y tu y yo c siempre ganariamos lo9 mismo / 1; te pinta? / 2; me pinta / 0; Así es mejor,no? / 1; juego 5 / 1; veis mejor lo de siempre c3 f3? / 0; es la mas parcial / 1; vale / 0; juego? / 2; juego 3 / 1; nan / 1; 3 / 0; por hablar / 0; jajajaja / 1; f3 c3? / 0; si / 2; si no? / 1; si / 0; si / 2; pues adelante / 0; hasta que no se acabe el tiempo.. / 1; el siguiente juego 5 / 1; ? / 2; y fuera problemas / 1; esque como qedan dos juegos / 2; sois aversos al riesgo eh.... / 2; jajajaa / 2; 4 / 0; ahora q beneficie a f / 2; :) / 1; elegimos ahora 5,5 / 2; ahora a por f / 0; 5,5? / 1; ? / 2; te doy el pesame / 2; de que era? / 1; tu profesor si q es rapido / 0; jajajajaja en los suspensos si / 2; el mio tambn se la nota / 0; micro / 2; que era estadistica tipo test / 0; f3, c3? / 1; si",101
1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,"1; jaajajaja / 2; cual escogemos? / 1; no se / 0; el que tenga beneficio / 2; f3 c3? / 1; bien / 0; que juego / 1; el 3 / 0; juego 1 / 0; 1 / 0; 1 / 2; las tomas de dcisiones lo mejor jajaja / 1; Sii / 1; jaja / 1; Que estudias? / 2; aprovechemos para petar el chat que esto se acaba / 2; turismpo / 2; tu? / 2; cual elegimos? / 1; la fila 3 / 1; cual escogemos? / 2; lo mismo? / 2; es lo que mas ganacias tiene / 1; vale / 1; si perfecto / 1; f3 / 2; c3 / 1; c3 no? / 1; vale perfecto / 2; si / 1; ahora f4 y c4? / 1; son las mayores ganacias para f y c / 2; vale / 1; lo mismo ? / 2; c2 f2 / 2; No queda ninguna ronda, esto se acaba ya / 1; son 3 / 1; esta es la segunda / 2; No, lee bien, 18 rondas / 2; Cual elegimos? / 2; A, tienes que elegir las filas y las columas donde más puntos nos den a los tres / 2; ha tocado el juego nº 3 / 0; en todos los casos creo que la fila 1 / 0; columna 1 / 2; porque piensas eso? / 0; es la que mas nos beneficia en conjunto / 1; fila 5 / 1; columna 5 / 2; la mejor es la que dice A / 0; quedan 40 segundos / 2; y la f3 y c3 / 0; columna 1 fila 1 / 1; esa / 0; o 5",123
1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,"2; f1 c1? / 1; el f3 c3 / 2; f2 c2 / 0; juego 5 - f3 c3 / 1; vale / 1; vamos rotando si quieres cada vez uno / 2; vale / 2; f4 c4? / 1; c5 f5 ? / 1; ganas mas tu en la 5 / 2; no, ganas mas tu / 2; 50/22 / 1; ?? / 1; cual elegimos? / 2; si quieres esa / 2; f5 c5 / 1; cual elegimos? / 2; f1 c1 / 1; vale / 1; f3 c3? / 2; vale / 1; asi es lo mismo para los dos / 2; perf / 1; f3 c3? / 2; que nos toca por igual: 32 / 1; si / 2; a mi me toca menos entonces :( / 1; puede volver a tocar este juego / 2; yo voto por c3 y f3 / 1; podemos probar las dos / 1; pero lo mas junto sería esa / 0; que juego? / 2; f3 y c3 / 2; 2 / 2; o f1 y c1 / 0; y f2 c2? / 2; vale / 1; a mi me toca un poco menos pero me da igual / 1; en otra al reves y ya esta :) / 2; en las dos anteriores me ha tocado super poco :( / 2; lo mejor es que a nosotros nos toque por igual / 2; o turnar / 1; sii / 1; lo veo bien / 2; juego 4 / 0; HUBIERAMOS GANADO MAS TODOS / 1; yo no / 0; MENOS EL F QUE PALMA 3 / 2; solo 3 / 0; VALE PERO PALMAS 3 Y NOSOTROS GANAMOS MUCHO MAS / 1; pero soy el que menos esta ganando / 2; esta 2-2 / 1; en todas las rondas / 0; VALE / 1; otra vez me perjudica a mi / 0; QUE JUEGO ES AHORA? / 2; 4 / 0; EL C Y YO SI ELEGIMOS LO MISMO GANAMOS MAS / 1; 42495 / 1; juego 4 / 2; 5-5 no / 2; entonces 1-1 / 2; vale si / 0; que juego / 1; el juego 2 / 2; ahora es el 2 / 1; f3 c3 otra vez? / 2; f3 c3? / 1; o veis otro mejor / 2; ese bien no? / 1; si / 0; estoy calculando bajo / 0; 3 - 3 entonces? / 1; si / 1; bien / 0; juego / 1; 4 / 0; vale / 0; yo buscaria un juego en el que el jugador F / 2; c3 f3 / 2; vale / 2; jaja / 1; perfect! jaja / 2; c2 f2?",125
1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,"2; no / 2; que sie3mpre soy el que menos saca / 2; jajaja / 2; :( / 1; a vale lo siento jaja / 0; jajajaaj 3,3 va / 1; valee / 1; perfect / 2; perdonad@ / 2; por la potestad de dios / 0; juego? / 1; 5 / 2; 5 / 0; chico@s F+C=A / 0; lo habbeis mirado? / 0; vale / 2; q? / 0; 5,5 / 2; que fórmula es esa / 0; que la suma de las columnas es igual a la tercera / 1; vale / 0; jaajjaaj / 0; no se / 0; igual tiene q ver / 2; ahhhh / 1; ajjaaj / 2; a mi me da igual / 1; 5 5? / 0; es q bno entiedno nah / 0; vale / 2; antes me habeis elegido / 2; ahora que decida otro / 1; decide a / 0; 3,3 / 1; el q quieras / 0; ? / 1; si quieres 5,5 / 0; son iguales f y c / 2; perfecto / 1; o 3,3 / 2; una de esass / 2; jajaa / 0; 5,5? / 1; si / 1; 5, 5 ajaaj / 2; el c es el que tiene los numeros mas bajos / 2; simpre / 2; que racismo / 2; del juego / 0; jajajaj / 1; no seimpre / 1; aaah / 2; en general / 2; mi numero mas alto es 54 / 1; el mio tambien / 2; hostia / 2; pues si que estoi enpanado / 2; o empanada / 1; jajajaj / 2; no se ssabeeeee / 0; @ / 0; jajajaj se deduce / 2; 3 / 1; 3 / 2; eh / 0; igual para todos? / 2; 3,3 / 2; si / 1; yoi tengo la semana q biene / 0; me da igual / 2; siempre el orden / 0; yo la q viene 3 / 1; da lo mismo no / 1; ¿ / 2; que no / 0; depende deñl juego / 2; no pasa na / 2; jajaja / 2; poned lo que querais / 1; 5 / 2; 5 / 1; c5 f5 / 1; no perdon / 1; c3 f3 / 0; si si c3 f3",103
1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,"2; molta calor / 2; yo estoy muy acalorad@ / 0; el viernes examenes y yo aqui sin estudiar / 0; jaajjaja / 2; esa es / 1; aajajjajaja / 2; yoo tuve uno hace 2 horas / 2; 2 / 1; 2 / 0; Si / 1; aunque este no me renta mucho pero bueno jajajja / 0; si queréis cambiamos, todavía quedan rondas / 0; me solidarizo con vosotros / 0; jajajajaj / 1; f3 c3 es mas igualitaria+ / 1; pero no os renta / 1; juego 3 / 2; no cambies en el ultimo momento / 2; que poneis? / 2; ponemos* / 1; vamos a seguir como antes mejor / 0; Vale / 1; c3 f3 / 0; por mi no hay problema / 2; oki / 1; 4 / 2; c4,f4 / 0; que juego ha sido seleccionado? / 2; el 2 / 1; el 3? / 0; vosotros sabeis que juego ha sido seleccionado / 0; decidlo y decidimos / 2; si, ha sido el 2 / 0; juego? / 2; otra vez 2 / 0; he de intentar ser parcial al repartir / 1; la fila la 4 no? / 2; si,todos deberiamos serlo / 0; f3 c3 / 2; 1 / 1; f2 c2? / 0; ahora f1 c1 / 0; que es igual que en 5 / 1; ah si / 0; hemos puesto f5 c5 / 0; o que opinas c? / 0; no te gusta tampoco? / 0; jajajajaj / 2; perfect / 2; si me gusta / 1; entonces cual? / 2; solo digo que a gana mucho o gana mucho / 0; f1 c1 / 1; que en la otra habeis cambiado e ultima hora y casi no me da tiempo :( / 1; valee / 0; ya / 2; que no es tu culpa / 0; pero es la suerte de ser a tambien / 2; yaya / 0; el siguiente juego creo que es el 5 / 2; 3 / 1; claro / 2; y tu f dices en la siguiente 5,5 / 1; esq qedam dos rondas / 0; y el siguiente q beneficie a f? / 0; vale / 2; pues como veais / 1; pero i si no sale / 2; a mi 1,1 / 2; a f 5,5 / 2; pues 3,3 / 0; 3,3 / 2; jejejeje / 2; gané / 0; jajajaj / 1; jajajaj",100
1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,"1; estaba mirando c2 f1 / 1; y me he rayado / 0; jaja / 1; perdonnnnn / 2; aqui la 55 no? / 0; he escogido bien? / 2; si / 1; 1 1 era mejor opcion para vosotros dos / 1; perdon / 2; pero a la proxima si sale juego 1 creo que la11 nos renta mas / 2; c3 f3 / 2; sii / 2; nan / 1; casi todos los juegos es la misma posición / 2; si creo que si / 2; porque aunq A gana el doble nosotros lo mismo / 1; jajaja que más se puede hacer / 1; cierto / 1; vaya que racha lleva A ajaja / 2; suerte la suya / 2; jajaj / 1; jajajaja sii / 1; dichoso experimento :) / 2; aver que tal.. / 2; 3, 3 para variar / 1; hola, si lo mismo / 2; ganamos 40 es mas que los otros / 1; si / 1; que estratégico ponen siempre más a A jajaja / 1; bueno eso suerte la A / 2; el doble jaja es la suma de nosotros dos / 1; nos acompañamos en el sentimiento / 1; jajaja / 2; esqeu si hacemos q A pierda, perdemos tambien / 1; si / 0; jaja / 1; esque és la mejor opción, así C y F ganamos lo mismo / 1; jajajaja / 1; el A siempre va a ganar más así que que mas da / 2; gracias A jaja / 0; he sido nombrada a dedo / 0; no es mi culpa / 0; jaja / 0; f3c3 / 1; para variar jajaja / 2; yo creo que es un juego de estrategia / 2; f3c3 es lo mas facil / 0; lo que veáis / 2; va, pues 4,4 / 1; hombre 5,5 es mofa / 1; 4,4 / 2; que solo pierdo 3 / 2; pero 5,5 no porfaaa / 2; juego 2 / 2; 2,2 / 1; bien",112
1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,"2; vale / 1; vale / 0; igualamos y esperamos a que caiga el juego 1 / 1; bien / 0; para que c tenga mas / 2; y si salen 4 y 5 miramos que no se vaya mucho / 1; Como q no? / 2; No se puede desvelar, creo / 2; Creo que somos las mismas personas / 2; Antes habiamos hablado de decirle al otro que escogiese el mayor beneficio / 2; c4 f4 / 1; No, yo no",115
